"1 - UInt32","2 - String","3 - UInt32","4 - String","5 - UInt32","6 - UInt32","7 - UInt32","8 - Byte","9 - Int16","10 - Int16","11 - Int16","12 - Int16","13 - Int16","14 - Int16","15 - Int16","16 - Int16","17 - Int16","18 - Int16","19 - Int16","20 - Int16","21 - Int16","22 - Byte","23 - Byte","24 - Byte","25 - Byte","26 - Byte","27 - Byte","28 - Byte","29 - Byte","30 - Byte","31 - Int16","32 - Int16","33 - Int16","34 - Int16","35 - Int16","36 - Int16","37 - Int16","38 - Int16","39 - Int16","40 - Int16","41 - Int16","42 - Int16","43 - Int16","44 - UInt32","45 - UInt32","46 - Int16","47 - Int16","48 - Int16","49 - Int16","50 - Int16","51 - Int16","52 - Int16","53 - Int16"
"320","Ring of Magic(+10)","330150000","비숍","0","0","0","4","0","0","0","0","0","1","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","0","50","0","20","0","0","0","30","0","0","0","0","0","0","0","0","0","0"
"321","Ring of Life(+1)","330150000","바흐","0","0","0","4","0","0","0","0","0","1","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","75","75","0","0","22","0","0","32","0","0","0","0","0","0","0","0","0","0"
"322","Ring of Life(+2)","330150000","바흐","0","0","0","4","0","0","0","0","0","1","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","0","0","100","100","0","0","25","0","0","35","0","0","0","0","0","0","0","0","0","0"
"323","Ring of Life(+3)","330150000","바흐","0","0","0","4","0","0","0","0","0","1","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17","0","0","125","125","0","0","30","0","0","40","0","0","0","0","0","0","0","0","0","0"
"324","Ring of Life(+4)","330150000","바흐","0","0","0","4","0","0","0","0","0","1","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","21","0","0","150","150","0","0","35","0","0","45","0","0","0","0","0","0","0","0","0","0"
"325","Ring of Life(+5)","330150000","바흐","0","0","0","4","0","0","0","0","0","1","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","26","0","0","175","175","0","0","45","0","0","55","0","0","0","0","0","0","0","0","0","0"
"326","Ring of Life(+6)","330150000","바흐","0","0","0","4","0","0","0","0","0","1","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","50","50","0","0","20","0","0","30","0","0","0","0","0","0","0","0","0","0"
"327","Ring of Life(+7)","330150000","바흐","0","0","0","4","0","0","0","0","0","1","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","50","50","0","0","20","0","0","30","0","0","0","0","0","0","0","0","0","0"
"328","Ring of Life(+8)","330150000","바흐","0","0","0","4","0","0","0","0","0","1","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","50","50","0","0","20","0","0","30","0","0","0","0","0","0","0","0","0","0"
"329","Ring of Life(+9)","330150000","바흐","0","0","0","4","0","0","0","0","0","1","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","50","50","0","0","20","0","0","30","0","0","0","0","0","0","0","0","0","0"
"330","Ring of Life(+10)","330150000","바흐","0","0","0","4","0","0","0","0","0","1","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","50","50","0","0","20","0","0","30","0","0","0","0","0","0","0","0","0","0"
"331","Opal Ring(+1)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","0","22","0","0","0","22","0","0","0","0","0","0","0","0","0","0"
"332","Opal Ring(+2)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","0","25","0","0","0","25","0","0","0","0","0","0","0","0","0","0"
"333","Opal Ring(+3)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","30","0","0","0","30","0","0","0","0","0","0","0","0","0","0"
"334","Opal Ring(+4)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","0","35","0","0","0","35","0","0","0","0","0","0","0","0","0","0"
"335","Opal Ring(+5)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","350","0","45","0","0","0","45","0","0","0","0","0","0","0","0","0","0"
"336","Opal Ring(+6)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","20","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"337","Opal Ring(+7)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","20","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"338","Opal Ring(+8)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","20","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"339","Opal Ring(+9)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","20","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"340","Opal Ring(+10)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","20","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"341","Agate Ring(+1)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","22","12","0","0","0","0","0","0","0","0","0","0","0"
"342","Agate Ring(+2)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","25","15","0","0","0","0","0","0","0","0","0","0","0"
"343","Agate Ring(+3)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","30","20","0","0","0","0","0","0","0","0","0","0","0"
"344","Agate Ring(+4)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","35","25","0","0","0","0","0","0","0","0","0","0","0"
"345","Agate Ring(+5)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","45","35","0","0","0","0","0","0","0","0","0","0","0"
"346","Agate Ring(+6)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"347","Agate Ring(+7)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"348","Agate Ring(+8)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"349","Agate Ring(+9)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"350","Agate Ring(+10)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"351","Ruby Ring(+1)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","0","0","0","0","0","12","22","0","0","0","0","0","0","0","0","0","0"
"352","Ruby Ring(+2)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","0","0","0","0","0","15","25","0","0","0","0","0","0","0","0","0","0"
"353","Ruby Ring(+3)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","20","30","0","0","0","0","0","0","0","0","0","0"
"354","Ruby Ring(+4)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","0","0","0","0","0","25","35","0","0","0","0","0","0","0","0","0","0"
"355","Ruby Ring(+5)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","350","0","0","0","0","0","35","45","0","0","0","0","0","0","0","0","0","0"
"356","Ruby Ring(+6)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"357","Ruby Ring(+7)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"358","Ruby Ring(+8)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"359","Ruby Ring(+9)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"360","Ruby Ring(+10)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"361","Diamond Ring(+1)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0"
"362","Diamond Ring(+2)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Diamond Ring(+3)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","30","30","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Diamond Ring(+4)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","35","35","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Diamond Ring(+5)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","45","45","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Diamond Ring(+6)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0"
"367","Diamond Ring(+7)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Diamond Ring(+8)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0"
"369","Diamond Ring(+9)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Diamond Ring(+10)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Emerald Ring(+1)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","75","0","0","0","0","12","22","0","0","0","0","0","0","0","0","0","0"
"372","Emerald Ring(+2)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0","0","0","15","25","0","0","0","0","0","0","0","0","0","0"
"373","Emerald Ring(+3)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125","125","0","0","0","0","20","30","0","0","0","0","0","0","0","0","0","0"
"374","Emerald Ring(+4)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","150","0","0","0","0","25","35","0","0","0","0","0","0","0","0","0","0"
"375","Emerald Ring(+5)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","175","175","0","0","0","0","35","45","0","0","0","0","0","0","0","0","0","0"
"376","Emerald Ring(+6)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"377","Emerald Ring(+7)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"378","Emerald Ring(+8)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"379","Emerald Ring(+9)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"380","Emerald Ring(+10)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"381","Gold Ring(+1)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","0","0","0","0","22","12","0","0","0","0","0","0","0","0","0","0","0"
"382","Gold Ring(+2)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","25","15","0","0","0","0","0","0","0","0","0","0","0"
"383","Gold Ring(+3)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125","0","0","0","0","30","20","0","0","0","0","0","0","0","0","0","0","0"
"384","Gold Ring(+4)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","0","0","0","0","35","25","0","0","0","0","0","0","0","0","0","0","0"
"385","Gold Ring(+5)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","175","0","0","0","0","45","35","0","0","0","0","0","0","0","0","0","0","0"
"386","Gold Ring(+6)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"387","Gold Ring(+7)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"388","Gold Ring(+8)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"389","Gold Ring(+9)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"390","Gold Ring(+10)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"391","Silver Ring(+1)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","22","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0"
"392","Silver Ring(+2)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","24","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0"
"393","Silver Ring(+3)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125","26","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0"
"394","Silver Ring(+4)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","30","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0"
"395","Silver Ring(+5)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","175","35","0","0","0","0","45","0","0","0","0","0","0","0","0","0","0"
"396","Silver Ring(+6)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","20","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"397","Silver Ring(+7)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","20","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"398","Silver Ring(+8)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","20","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"399","Silver Ring(+9)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","20","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"400","Silver Ring(+10)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","20","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"401","Elf Ring(+1)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","22","12","0","0","0","0","0","0","0","0","0","0","0"
"402","Elf Ring(+2)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","25","15","0","0","0","0","0","0","0","0","0","0","0"
"403","Elf Ring(+3)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","30","20","0","0","0","0","0","0","0","0","0","0","0"
"404","Elf Ring(+4)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","35","25","0","0","0","0","0","0","0","0","0","0","0"
"405","Elf Ring(+5)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","45","35","0","0","0","0","0","0","0","0","0","0","0"
"406","Elf Ring(+6)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"407","Elf Ring(+7)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"408","Elf Ring(+8)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"409","Elf Ring(+9)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"410","Elf Ring(+10)","330610000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","20","10","0","0","0","0","0","0","0","0","0","0","0"
"411","Crystal Ring(+1)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","75","0","0","0","0","0","12","20","0","0","0","0","0","0","0","0","0","0"
"412","Crystal Ring(+2)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","0","0","0","0","0","15","20","0","0","0","0","0","0","0","0","0","0"
"413","Crystal Ring(+3)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","125","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0"
"414","Crystal Ring(+4)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","150","0","0","0","0","0","25","20","0","0","0","0","0","0","0","0","0","0"
"415","Crystal Ring(+5)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","175","0","0","0","0","0","35","20","0","0","0","0","0","0","0","0","0","0"
"416","Crystal Ring(+6)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","50","0","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"417","Crystal Ring(+7)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","50","0","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"418","Crystal Ring(+8)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","50","0","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"419","Crystal Ring(+9)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","50","0","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"420","Crystal Ring(+10)","330110000","이벤트","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","50","0","0","0","0","0","10","20","0","0","0","0","0","0","0","0","0","0"
"421","Platinum Ring(+1)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","75","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0"
"422","Platinum Ring(+2)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","100","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0"
"423","Platinum Ring(+3)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","125","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0"
"424","Platinum Ring(+4)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","150","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0"
"425","Platinum Ring(+5)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","175","0","0","0","45","0","0","0","0","0","0","0","0","0","0","0","0"
"426","Platinum Ring(+6)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","50","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0"
"427","Platinum Ring(+7)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","50","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0"
"428","Platinum Ring(+8)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","50","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0"
"429","Platinum Ring(+9)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","50","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0"
"430","Platinum Ring(+10)","330410000","이벤트","0","0","0","4","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","50","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0"
